model_id,complexity,sharpness_original,train_error,test_error,scale_s,sharpness_reparameterized,sharpness_ratio
24,0.6967902349894539,5.330428310797493,0.05114445400276191,0.21613688419438362,0.327561700856663,0.571937196058409,0.10729666786810996
25,0.09159786900524214,1.2797894848228712,0.023476702821251437,0.09802296523764595,0.5147715720527717,0.3391311230152506,0.2649897713936819
26,0.7112675930798354,6.389874247150936,0.0608854333053939,0.2355669462249552,0.2801087690391734,0.5013554280434324,0.078460922492641
27,0.4125483352198752,2.8572399884253974,0.0347340403380084,0.16696160610667005,0.44754858031015465,0.5723044031916503,0.20029973173763496
28,0.8908782641473374,9.172529318766555,0.06484958314949396,0.2998010280519029,0.552708263156935,2.8020831821106946,0.3054864241619557
29,0.5537943642072413,4.1337423437882,0.050505017825388424,0.215453234588449,1.630808043898805,10.993831931888913,2.659534876045047
30,0.8396489615204964,8.299000630914213,0.05696433752777825,0.26657822945200305,0.5459596299798805,2.4736990319527155,0.29807191756776796
31,0.9926465731233012,12.058113186144226,0.062362179285302057,0.28777792098969507,0.7762367330529439,7.265537309473065,0.6025434657407074
32,0.16088837389797828,1.2407888761623906,0.0403889223474596,0.10981630433277613,2.039700139174171,5.1621490775783085,4.1603766577471335
33,0.21949891693545232,1.5476485418052826,0.028622039257452117,0.13086194387503391,0.6328735167156079,0.6198779497116853,0.4005288881599807
34,0.6090489379980577,4.999930246577255,0.06395870549566746,0.21363850392108422,0.9575151213972469,4.5841120861280915,0.9168352077043844
35,0.806377332147511,7.4242839648932675,0.05747523690359598,0.2618723804971377,0.8296220035800537,5.109931738625673,0.6882726688241826
36,0.6654221227275783,5.553944952964296,0.0491243396049166,0.21941151090289904,0.8982111204841611,4.480829575979134,0.8067832169614121
37,0.9080695283991372,9.772808050936268,0.06136481742072618,0.26848007020269476,0.3282410728071176,1.0529438579346921,0.10774220187756747
38,0.43644419458997774,3.344857106656141,0.050934493664467395,0.17877986240851068,0.5801754414859507,1.1258907526061321,0.33660354290341776
39,0.4644591496081163,2.89004780543188,0.029626702950072005,0.1574337394566555,0.4613945997929526,0.6152477597735586,0.21288497671809892
40,0.030737953415652997,1.25346659326078,0.029514228300551972,0.08912725776650197,0.8137931082162116,0.8301198120845261,0.6622592229802028
41,0.679325932041801,5.43628503971818,0.04458650853352165,0.22464972630730948,2.132820469077351,24.729242885195784,4.548923153315331
42,0.7146069853332234,5.929471896965575,0.050307438258374346,0.22569764455608035,2.709075594160921,43.516931313026085,7.339090574878347
43,0.5089871055307605,3.414659581336158,0.042057551310228196,0.18329060413303935,0.29093174227194546,0.28902115315765803,0.0846412786613897
44,0.7744956869746343,7.157888698316101,0.06367860729702407,0.2610391066714429,0.2757792121940879,0.544387311663908,0.07605417387839175
45,0.3146723772383915,2.0856721920818178,0.03864463426676233,0.1659061534448042,1.1596816539664587,2.8049403131465573,1.3448615385463814
46,0.14347589865573485,1.0354612142467363,0.034719794001041054,0.09859572705049072,1.0974939310215055,1.2472057104298302,1.2044929286290371
47,0.00700050204269842,0.9762722285515607,0.026601090943863617,0.06407204932457372,2.22592529500563,4.837178399515492,4.9547434189459
48,0.5538291226109601,4.0700984086079215,0.057022888066808705,0.18148616816037702,0.9939371061767174,4.020894871055645,0.9879109710349471
49,0.6216732633801139,4.374300161881348,0.04659031663525436,0.20788891634944257,3.9875142105738095,69.55255179568672,15.900269579528073
50,0.9914925660548535,11.58790980843016,0.06341203037314361,0.3112815515887027,1.475835101787932,25.239501756704463,2.178089247669396
51,0.4414683780447656,2.9223925272218225,0.04159217014865866,0.19948668754560428,3.029416740879596,26.819865204047943,9.177365789921552
52,0.5098020669760907,3.5675437391085443,0.054990290046714026,0.19394610637672505,2.643395168373268,24.928347501402826,6.987538016179139
53,0.2027653512981762,1.5993896500315221,0.03836920398412711,0.09907225685426536,0.3343921021185575,0.17884067657447078,0.11181807795926779
54,0.9071200742264729,9.641347321300698,0.0633884235307853,0.2951251958354213,0.7430697996733776,5.323496217209724,0.5521527271866336
55,0.4927476786027951,3.8942034951545073,0.038223807078440246,0.18352905891245688,0.7189846419455579,2.0130653309512994,0.516938915353582
56,0.9359518653279358,10.713811945074458,0.051854632906938945,0.26021882815991393,0.8560924360317764,7.8520912668809055,0.7328942590308212
57,0.6037405250631263,4.650024997533601,0.04990761098243984,0.20689076958823277,0.2916934905540315,0.39564780672437305,0.08508509243159486
58,0.5669024672680283,4.03152275992727,0.03640557870313664,0.1927295580430488,1.6649503910679315,11.175622194597171,2.772059804717258
59,0.7014281620785052,5.793762715135161,0.04980005422696818,0.2265861099925435,0.4295058109472857,1.068805776864813,0.18447524163748552
60,0.7597169145034821,7.079611109291423,0.03716685763325356,0.24365446503887483,0.45082230934028555,1.4388655041192018,0.2032407545989081
61,0.5073604958487732,3.0453541013245475,0.047534335286464925,0.1761222079883552,0.4186299757853876,0.5337015240576756,0.17525105662607418
62,0.2667498083924804,2.0684029736155303,0.037263089162007976,0.13396809068271895,3.5360652883994494,25.862809657324643,12.503757723823481
63,0.5468298474457189,4.015297816496575,0.045416565099784485,0.20489672879379497,0.5349186727439978,1.1489292322102156,0.2861379864502003
64,0.2639770859872149,1.8286574937978828,0.03993168053086946,0.13685902022072607,0.2684605021626203,0.13179324961534067,0.07207104122140626
65,0.5617828695033799,3.8292070631329294,0.051364708492857375,0.2014524719717292,0.3083478873273287,0.36407495595746053,0.095078419619227
66,0.4364812550853808,3.416070086774185,0.0436011604221626,0.17569394159937313,1.213220887494211,5.028130374115134,1.4719049218522409
67,0.7059052364839749,5.746695317351157,0.05307743387171102,0.24040354909984168,0.3988313885745275,0.9141065757207002,0.15906647651228573
68,0.21820827350716443,1.606608909817292,0.03974079941844085,0.11373474958280526,1.390008065770489,3.1041650995001855,1.9321224229070157
69,0.6861713029618964,6.003981376023966,0.06203414480143567,0.2185226193703033,1.099763281387781,7.261691042320238,1.2094792750888193
70,0.9736810987840454,11.54119989184257,0.060759590554915685,0.2932030165831011,3.9477938397351013,179.87047976592126,15.585076201050414
71,0.5491270507626901,4.279794624439608,0.04287794290755967,0.1687574847111031,0.9838033028610793,4.142280281097502,0.9678689387203686
72,0.8207324662371668,8.053464225072254,0.04818358661867806,0.2624945002602915,3.6596206440454147,107.85862298362292,13.392823258323375
73,0.6053602783219624,4.891778031410342,0.04156729966499893,0.2267617126893938,1.2727257610410254,7.923853029330898,1.6198308628174574
74,0.40906799923129566,3.2531394657451522,0.03802226024684855,0.1969207668698115,1.4823981034166216,7.148787434255873,2.1975041370131967
75,0.20175535941181488,1.6940847491463085,0.036658540402621606,0.12328513517370623,0.9562794392327427,1.5491903004162297,0.9144703658992889
76,0.2867441040592267,2.326345479017488,0.035518094381578436,0.12512510426523105,0.5225871439617717,0.635318722772207,0.27309732303412154
77,0.20183285399902207,1.8943184092183833,0.030314128567295873,0.138486117248945,1.7378324205057154,5.720958137643481,3.020061521760754
78,0.856873549911451,8.427295689336885,0.045720344870302174,0.28443380723882217,1.5936125277452289,21.401967621021452,2.5396008885865378
79,0.7991090777437068,7.570326518950028,0.06585669922421641,0.2581089437020282,1.7132610339956487,22.22090213461517,2.935263370607839
